LOG DE MONITORAMENTO DE TRANSPORTE SMALL FARMER TRACKING
======================================================================================================================================================
id_transporte: 48, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.34 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 03:17:17
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 13.01 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:00
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.44 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:00
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.95 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:00
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.37 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:03
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.36 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:03
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.48 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:03
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.84 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:03
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.35 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:06
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.24 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:06
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:06
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:06
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.49 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:09
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 19.35 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:09
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.87 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:09
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.18 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:09
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.41 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:12
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 17.36 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:12
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.08 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:13
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.31 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:13
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 2.20 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:16
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.57 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:16
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:16
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.19 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:16
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.74 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:19
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.89 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:19
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.88 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:19
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.10 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:19
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: -0.19 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:22
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.94 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:22
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.39 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:22
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.99 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:22
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.75 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:25
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.78 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:25
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.70 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:25
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.78 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:25
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.88 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:28
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 18.53 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:28
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.61 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:28
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.82 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:28
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.05 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:31
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:31
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.88 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:31
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.63 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:31
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.59 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:34
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.44 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:34
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.84 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:34
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 10.06 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:34
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.99 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:37
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.28 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:37
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.27 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:37
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.42 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:37
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:40
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.87 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:40
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:40
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.37 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:40
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.87 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:43
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.78 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:43
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.86 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:43
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.56 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:43
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: -0.12 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:46
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.52 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:46
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.59 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:46
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.31 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:46
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.13 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:49
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 13.30 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:49
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:49
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.05 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:49
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 2.15 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:52
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.36 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:52
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.83 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:52
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 10.00 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:52
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.09 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:55
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.00 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:55
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.11 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:55
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.23 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:55
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: -0.19 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:32:59
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.77 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:59
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.02 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:59
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.06 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:32:59
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.02 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:02
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.48 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:02
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.00 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:02
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.70 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:02
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: -0.03 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:05
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.30 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:05
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.11 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:05
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.50 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:05
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.90 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:08
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.96 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:08
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.86 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:08
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:08
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.51 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:11
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.25 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:11
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.62 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:11
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.26 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:11
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.19 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:14
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:14
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.29 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:14
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.80 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:14
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.18 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:17
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 13.95 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:17
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.24 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:17
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.81 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:17
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 2.04 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:20
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.17 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:20
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.63 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:20
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.89 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:20
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.72 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:23
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.76 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:23
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.60 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:23
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.67 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:23
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:26
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.33 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:26
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.89 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:26
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.88 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:26
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.68 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:29
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:29
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.74 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:29
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.83 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:29
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:32
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.20 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:32
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.93 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:32
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:32
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.99 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:35
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.47 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:35
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.07 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:35
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.15 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:35
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.47 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:38
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.61 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:38
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.34 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:38
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.89 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:38
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.05 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:41
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.77 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:33:41
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.34 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:41
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:42
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.73 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:45
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.03 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:45
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.52 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:45
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.27 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:45
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.08 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:48
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 19.51 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:48
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.09 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:48
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.31 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:48
id_transporte: 49, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 1.22 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:51
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.89 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:51
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.84 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:51
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.98 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:33:51
